timestamp,kw_energy_consumption,data1,data2,data3,data4,data5
2015-09-13 19:47:26,'none',3,10,11,8,8
2015-09-13 19:53:26,'none',6,9,12,9,9
2015-09-13 19:59:26,'none',7,10,10,9,9
2015-09-13 20:05:26,'none',8,9,10,10,10
2015-09-13 20:11:26,'none',12,10,9,10,10
2015-09-13 20:17:26,'none',9,0,0,9,9
2015-09-13 20:23:26,'none',9,3,5,10,10
2015-09-13 20:29:26,'none',8,3,0,10,10
2015-09-13 20:35:26,'none',8,7,2,10,10
2015-09-13 20:41:26,'none',3,7,2,10,10
2015-09-13 20:47:26,'none',0,10,3,6,6
2015-09-13 20:53:26,'none',0,12,9,6,6
2015-09-13 20:59:26,'none',8,14,12,9,9
2015-09-13 21:05:26,'none',8,13,13,9,9
2015-09-13 21:11:26,'none',6,7,10,8,8
2015-09-13 21:17:26,'none',10,5,8,10,10
2015-09-13 21:23:26,'none',7,6,10,8,8
2015-09-13 21:29:26,'none',1,14,2,8,8
2015-09-13 21:35:26,'none',1,10,3,8,8
2015-09-13 21:41:26,'none',1,1,0,8,8
2015-09-13 21:47:26,'none',0,8,12,7,7
2015-09-13 21:53:26,'none',0,13,14,7,7
2015-09-13 21:59:26,'none',0,14,15,6,6
2015-09-13 22:05:26,'none',0,12,13,5,5
2015-09-13 22:11:26,'none',0,11,11,4,4
2015-09-13 22:17:26,'action1',0,7,4,0,0
2015-09-13 22:23:26,'none',9,0,0,5,5
2015-09-13 22:29:26,'none',9,2,1,5,5
2015-09-13 22:35:26,'none',10,0,0,5,5
2015-09-13 22:41:26,'none',15,0,0,8,8
2015-09-13 22:47:26,'none',9,3,2,9,9
2015-09-13 22:53:26,'none',0,0,0,5,5
2015-09-13 22:59:26,'none',7,2,3,8,8
2015-09-13 23:05:26,'none',7,2,2,8,8
2015-09-13 23:11:26,'none',7,6,4,8,8
2015-09-13 23:17:26,'none',7,9,9,8,8
2015-09-13 23:23:26,'none',13,3,9,11,11
2015-09-13 23:29:26,'none',6,11,14,11,11
2015-09-13 23:35:26,'none',7,14,15,12,12
2015-09-13 23:41:26,'none',3,12,14,10,10
2015-09-13 23:47:26,'none',3,12,12,10,10
2015-09-13 23:53:26,'none',0,12,12,10,10
2015-09-13 23:59:26,'none',0,4,14,9,9
2015-09-14 00:05:26,'none',10,2,14,14,14
2015-09-14 00:11:26,'none',15,0,12,11,11
2015-09-14 00:17:26,'none',9,6,14,12,12
2015-09-14 00:23:26,'none',11,15,15,13,13
2015-09-14 00:29:26,'none',15,12,13,12,12
2015-09-14 00:35:26,'none',13,12,14,14,14
2015-09-14 00:41:26,'none',6,14,10,11,11
2015-09-14 00:47:26,'none',5,10,9,12,12
2015-09-14 00:53:26,'none',6,9,6,11,11
2015-09-14 00:59:26,'none',0,3,0,10,10
2015-09-14 01:05:26,'none',0,0,0,9,9
2015-09-14 01:11:26,'none',0,8,1,9,9
2015-09-14 01:17:26,'none',0,12,2,9,9
2015-09-14 01:23:26,'action1',0,14,0,8,8
2015-09-14 01:29:26,'none',3,12,0,9,9
2015-09-14 01:35:26,'none',3,12,1,9,9
2015-09-14 01:41:26,'none',14,0,2,12,12
2015-09-14 01:47:26,'none',8,0,1,12,12
2015-09-14 01:53:26,'none',10,1,5,13,13
2015-09-14 01:59:26,'none',10,2,3,14,14
2015-09-14 02:05:26,'none',10,0,0,14,14
2015-09-14 02:11:26,'none',8,0,4,14,14
2015-09-14 02:17:26,'none',6,0,2,14,14
2015-09-14 02:23:26,'none',13,0,0,13,13
2015-09-14 02:29:26,'none',12,1,2,13,13
2015-09-14 02:35:26,'none',13,0,0,14,14
2015-09-14 02:41:26,'none',11,3,3,15,15
2015-09-14 02:47:26,'none',12,10,6,13,13
2015-09-14 02:53:26,'none',11,7,9,15,15
2015-09-14 02:59:26,'none',11,9,13,15,15
2015-09-14 03:05:26,'none',8,1,11,14,14
2015-09-14 03:11:26,'none',0,0,0,11,11
2015-09-14 03:17:26,'none',1,0,0,12,12
2015-09-14 03:23:26,'none',0,0,0,10,10
2015-09-14 03:29:26,'none',3,2,3,11,11
2015-09-14 03:35:26,'none',3,6,1,11,11
2015-09-14 03:41:26,'none',4,0,4,11,11
2015-09-14 03:47:26,'none',4,0,8,11,11
2015-09-14 03:53:26,'none',6,3,9,11,11
2015-09-14 03:59:26,'none',9,11,11,12,12
2015-09-14 04:05:26,'none',13,14,10,13,13
2015-09-14 04:11:26,'none',14,15,15,13,13
2015-09-14 04:17:26,'none',10,14,14,14,14
2015-09-14 04:23:26,'none',11,13,13,13,13
2015-09-14 04:29:26,'none',8,0,4,13,13
2015-09-14 04:35:26,'none',10,1,10,13,13
2015-09-14 04:41:26,'none',9,0,11,13,13
2015-09-14 04:47:26,'none',0,0,0,11,11
2015-09-14 04:53:26,'none',0,0,0,10,10
2015-09-14 04:59:26,'none',0,0,0,9,9
2015-09-14 05:05:26,'none',1,0,0,10,10
2015-09-14 05:11:26,'none',4,0,0,11,11
2015-09-14 05:17:26,'none',9,13,4,11,11
2015-09-14 05:23:26,'none',9,13,3,11,11
2015-09-14 05:29:26,'none',12,14,15,12,12
2015-09-14 05:35:26,'none',10,14,11,12,12
2015-09-14 05:41:26,'none',2,10,4,11,11
2015-09-14 05:47:26,'none',0,10,7,11,11
2015-09-14 05:53:26,'none',2,4,11,11,11
2015-09-14 05:59:26,'none',4,11,12,12,12
2015-09-14 06:05:26,'none',0,9,9,11,11
2015-09-14 06:11:26,'none',0,10,10,9,9
2015-09-14 06:17:26,'none',0,12,7,9,9
2015-09-14 06:23:26,'none',0,13,8,9,9
2015-09-14 06:29:26,'none',10,11,13,11,11
2015-09-14 06:35:26,'none',11,10,12,12,12
2015-09-14 06:41:26,'none',11,7,12,14,14
2015-09-14 06:47:26,'none',10,9,10,14,14
2015-09-14 06:53:26,'none',6,0,4,12,12
2015-09-14 06:59:26,'none',0,0,0,11,11
2015-09-14 07:05:26,'none',0,3,2,11,11
2015-09-14 07:11:26,'none',1,11,9,11,11
2015-09-14 07:17:26,'none',0,8,9,11,11
2015-09-14 07:23:26,'none',6,7,14,13,13
2015-09-14 07:29:26,'none',12,11,15,13,13
2015-09-14 07:35:26,'none',12,13,12,13,13
2015-09-14 07:41:26,'none',11,7,12,13,13
2015-09-14 07:47:26,'none',12,11,9,13,13
2015-09-14 07:53:26,'none',11,3,0,13,13
2015-09-14 07:59:26,'none',6,7,5,14,14
2015-09-14 08:05:26,'none',4,0,0,13,13
2015-09-14 08:11:26,'none',4,2,1,13,13
2015-09-14 08:17:26,'none',0,0,10,10,10
2015-09-14 08:23:26,'action1',0,2,13,7,7
2015-09-14 08:29:26,'none',5,3,11,10,10
2015-09-14 08:35:26,'none',9,4,11,12,12
2015-09-14 08:41:26,'none',9,3,14,12,12
2015-09-14 08:47:26,'none',10,14,12,12,12
2015-09-14 08:53:26,'none',8,8,2,11,11
2015-09-14 08:59:26,'none',2,0,4,10,10
2015-09-14 09:05:26,'none',1,11,10,11,11
2015-09-14 09:11:26,'none',10,8,6,13,13
2015-09-14 09:17:26,'none',13,13,12,14,14
2015-09-14 09:23:26,'none',8,14,15,14,14
2015-09-14 09:29:26,'none',4,14,10,11,11
2015-09-14 09:35:26,'none',6,15,10,11,11
2015-09-14 09:41:26,'none',11,2,10,14,14
2015-09-14 09:47:26,'none',6,0,0,13,13
2015-09-14 09:53:26,'none',0,0,0,11,11
2015-09-14 09:59:26,'none',1,3,6,11,11
2015-09-14 10:05:26,'none',9,4,6,13,13
2015-09-14 10:11:26,'none',11,0,0,14,14
2015-09-14 10:17:26,'none',12,1,2,14,14
2015-09-14 10:23:26,'none',10,11,9,13,13
2015-09-14 10:29:26,'none',4,12,7,12,12
2015-09-14 10:35:26,'none',7,12,9,14,14
2015-09-14 10:41:26,'none',8,12,9,14,14
2015-09-14 10:47:26,'none',11,13,14,15,15
2015-09-14 10:53:26,'none',7,6,11,14,14
2015-09-14 10:59:26,'none',8,1,7,14,14
2015-09-14 11:05:26,'none',1,3,4,14,14
2015-09-14 11:11:26,'none',1,14,3,13,13
2015-09-14 11:17:26,'none',1,12,4,13,13
2015-09-14 11:23:26,'none',8,4,3,15,15
2015-09-14 11:29:26,'none',7,2,5,15,15
2015-09-14 11:35:26,'none',0,0,1,12,12
2015-09-14 11:41:26,'none',0,2,0,12,12
2015-09-14 11:47:26,'none',0,1,11,11,11
2015-09-14 11:53:26,'none',4,11,15,12,12
2015-09-14 11:59:26,'none',3,13,15,12,12
2015-09-14 12:05:26,'none',1,2,15,11,11
2015-09-14 12:11:26,'none',3,1,15,11,11
2015-09-14 12:17:26,'none',1,9,9,11,11
2015-09-14 12:23:26,'none',0,11,5,9,9
2015-09-14 12:29:26,'none',0,7,0,5,5
2015-09-14 12:35:26,'none',3,6,0,6,6
2015-09-14 12:41:26,'none',0,9,4,5,5
2015-09-14 12:47:26,'none',6,0,0,7,7
2015-09-14 12:53:26,'none',9,0,0,10,10
2015-09-14 12:59:26,'none',12,10,8,11,11
2015-09-14 13:05:26,'none',13,9,12,12,12
2015-09-14 13:11:26,'none',10,6,7,10,10
2015-09-14 13:17:26,'none',6,6,9,9,9
2015-09-14 13:23:26,'none',0,4,10,10,10
2015-09-14 13:29:26,'none',0,0,9,8,8
2015-09-14 13:35:26,'none',4,13,14,9,9
2015-09-14 13:41:26,'none',12,0,13,12,12
2015-09-14 13:47:26,'none',15,6,11,13,13
2015-09-14 13:53:26,'none',10,6,12,14,14
2015-09-14 13:59:26,'none',14,14,14,13,13
2015-09-14 14:05:26,'none',10,12,9,11,11
2015-09-14 14:11:26,'action2',12,13,11,12,12
2015-09-14 14:17:26,'none',11,12,15,12,12
2015-09-14 14:23:26,'none',4,14,11,9,9
2015-09-14 14:29:26,'none',2,3,3,10,10
2015-09-14 14:35:26,'none',4,12,13,11,11
2015-09-14 14:41:26,'none',4,0,10,11,11
2015-09-14 14:47:26,'none',7,0,8,11,11
2015-09-14 14:53:26,'none',1,3,2,10,10
2015-09-14 14:59:26,'none',4,3,4,11,11
2015-09-14 15:05:26,'none',6,1,4,11,11
2015-09-14 15:11:26,'none',0,3,0,9,9
2015-09-14 15:17:26,'none',0,8,0,9,9
2015-09-14 15:23:26,'none',0,6,0,8,8
2015-09-14 15:29:26,'none',0,0,0,7,7
2015-09-14 15:35:26,'none',0,0,0,5,5
2015-09-14 15:41:26,'none',3,0,0,6,6
2015-09-14 15:47:26,'none',0,0,0,5,5
2015-09-14 15:53:26,'none',0,0,0,4,4
2015-09-14 15:59:26,'none',0,0,3,4,4
2015-09-14 16:05:26,'none',14,4,3,7,7
2015-09-14 16:11:26,'none',10,8,11,8,8
2015-09-14 16:17:26,'none',7,11,15,7,7
2015-09-14 16:23:26,'none',0,9,12,3,3
2015-09-14 16:29:26,'none',2,11,14,4,4
2015-09-14 16:35:26,'none',4,5,15,4,4
2015-09-14 16:41:26,'none',4,1,15,4,4
2015-09-14 16:47:26,'none',5,0,4,5,5
2015-09-14 16:53:26,'none',7,0,0,4,4
2015-09-14 16:59:26,'none',2,6,0,4,4
2015-09-14 17:05:26,'none',0,9,0,3,3
2015-09-14 17:11:26,'none',0,11,6,1,1
2015-09-14 17:17:26,'action2',5,13,11,3,3
2015-09-14 17:23:26,'none',0,14,12,0,0
2015-09-14 17:29:26,'none',0,3,6,0,0
2015-09-14 17:35:26,'none',14,2,15,6,6
2015-09-14 17:41:26,'none',11,0,7,5,5
2015-09-14 17:47:26,'none',10,4,7,5,5
2015-09-14 17:53:26,'none',15,14,15,9,9
2015-09-14 17:59:26,'none',13,13,15,9,9
2015-09-14 18:05:26,'none',9,13,10,8,8
2015-09-14 18:11:26,'none',8,14,12,8,8
2015-09-14 18:17:26,'none',9,13,11,8,8
2015-09-14 18:23:26,'none',7,0,3,9,9
2015-09-14 18:29:26,'none',12,1,1,10,10
2015-09-14 18:35:26,'none',9,14,11,10,10
2015-09-14 18:41:26,'none',9,13,14,10,10
2015-09-14 18:47:26,'none',0,15,4,2,2
2015-09-14 18:53:26,'none',8,15,13,6,6
2015-09-14 18:59:26,'none',5,15,11,5,5
2015-09-14 19:05:26,'none',4,13,8,4,4
2015-09-14 19:11:26,'none',6,14,11,5,5
2015-09-14 19:17:26,'none',15,9,15,10,10
2015-09-14 19:23:26,'none',12,10,14,11,11
2015-09-14 19:29:26,'action2',13,10,14,11,11
2015-09-14 19:35:26,'none',9,0,6,9,9
2015-09-14 19:41:26,'none',4,0,7,7,7
2015-09-14 19:47:26,'none',0,1,2,6,6
2015-09-14 19:53:26,'none',0,0,0,3,3
2015-09-14 19:59:26,'none',0,0,0,2,2
2015-09-14 20:05:26,'none',3,4,2,4,4
2015-09-14 20:11:26,'none',2,11,4,3,3
2015-09-14 20:17:26,'none',0,6,0,2,2
2015-09-14 20:23:26,'none',0,2,0,2,2
2015-09-14 20:29:26,'none',8,7,8,4,4
2015-09-14 20:35:26,'none',13,6,13,5,5
2015-09-14 20:41:26,'none',10,4,12,6,6
2015-09-14 20:47:26,'none',11,15,14,6,6
2015-09-14 20:53:26,'none',11,9,13,6,6
2015-09-14 20:59:26,'none',8,4,11,7,7
2015-09-14 21:05:26,'none',10,1,13,7,7
2015-09-14 21:11:26,'none',5,0,11,7,7
2015-09-14 21:17:26,'none',15,0,0,9,9
2015-09-14 21:23:26,'none',13,5,4,11,11
2015-09-14 21:29:26,'none',15,0,12,13,13
2015-09-14 21:35:26,'action2',11,12,15,13,13
2015-09-14 21:41:26,'none',10,7,0,13,13
2015-09-14 21:47:26,'none',8,1,0,12,12
2015-09-14 21:53:26,'none',0,0,0,6,6
2015-09-14 21:59:26,'none',1,1,1,7,7
2015-09-14 22:05:26,'none',7,2,2,10,10
2015-09-14 22:11:26,'none',14,7,8,14,14
2015-09-14 22:17:26,'none',13,13,11,13,13
2015-09-14 22:23:26,'none',9,10,11,11,11
2015-09-14 22:29:26,'none',14,12,14,13,13
2015-09-14 22:35:26,'none',9,15,13,11,11
2015-09-14 22:41:26,'none',12,14,15,14,14
2015-09-14 22:47:26,'none',10,8,10,13,13
2015-09-14 22:53:26,'none',14,7,9,15,15
2015-09-14 22:59:26,'none',12,5,1,15,15
2015-09-14 23:05:26,'none',7,0,0,13,13
2015-09-14 23:11:26,'none',0,0,0,13,13
2015-09-14 23:17:26,'none',4,7,4,13,13
2015-09-14 23:23:26,'none',4,9,8,13,13
2015-09-14 23:29:26,'none',11,14,13,15,15
2015-09-14 23:35:26,'none',10,12,15,14,14
2015-09-14 23:41:26,'none',8,9,11,13,13
2015-09-14 23:47:26,'none',9,4,7,13,13
2015-09-14 23:53:26,'action2',15,2,5,14,14
2015-09-14 23:59:26,'none',6,0,0,14,14
2015-09-15 00:05:26,'none',0,2,0,11,11
2015-09-15 00:11:26,'none',2,6,3,12,12
2015-09-15 00:17:26,'none',1,11,6,12,12
2015-09-15 00:23:26,'none',0,7,0,11,11
2015-09-15 00:29:26,'none',0,0,0,10,10
2015-09-15 00:35:26,'none',0,3,3,8,8
2015-09-15 00:41:26,'none',4,7,7,9,9
2015-09-15 00:47:26,'none',10,1,10,10,10
2015-09-15 00:53:26,'none',10,0,8,10,10
2015-09-15 00:59:26,'none',10,0,0,10,10
2015-09-15 01:05:26,'none',10,0,2,10,10
2015-09-15 01:11:26,'none',3,0,2,10,10
2015-09-15 01:17:26,'none',0,0,1,9,9
2015-09-15 01:23:26,'none',1,1,1,10,10
2015-09-15 01:29:26,'none',4,1,3,10,10
2015-09-15 01:35:26,'none',0,0,0,9,9
2015-09-15 01:41:26,'none',6,0,3,10,10
2015-09-15 01:47:26,'none',14,0,11,11,11
2015-09-15 01:53:26,'none',14,0,9,11,11
2015-09-15 01:59:26,'none',10,4,10,12,12
2015-09-15 02:05:26,'none',13,2,9,12,12
2015-09-15 02:11:26,'none',3,12,0,11,11
2015-09-15 02:17:26,'none',8,13,15,12,12
2015-09-15 02:23:26,'none',0,15,4,10,10
2015-09-15 02:29:26,'none',3,15,9,9,9
2015-09-15 02:35:26,'none',2,13,8,9,9
2015-09-15 02:41:26,'none',0,14,12,9,9
2015-09-15 02:47:26,'none',4,12,6,9,9
2015-09-15 02:53:26,'none',4,14,11,9,9
2015-09-15 02:59:26,'none',6,14,15,9,9
2015-09-15 03:05:26,'none',7,13,15,10,10
2015-09-15 03:11:26,'action2',11,12,15,12,12
2015-09-15 03:17:26,'none',8,12,14,11,11
2015-09-15 03:23:26,'none',2,15,7,10,10
2015-09-15 03:29:26,'none',0,5,0,9,9
2015-09-15 03:35:26,'none',0,0,0,9,9
2015-09-15 03:41:26,'none',0,8,0,8,8
2015-09-15 03:47:26,'none',0,12,0,7,7
2015-09-15 03:53:26,'none',0,10,0,0,0
2015-09-15 03:59:26,'none',2,2,0,1,1
2015-09-15 04:05:26,'none',5,3,2,3,3
2015-09-15 04:11:26,'none',9,0,3,5,5
2015-09-15 04:17:26,'none',15,0,3,5,5
2015-09-15 04:23:26,'none',10,6,4,4,4
2015-09-15 04:29:26,'none',11,12,9,5,5
2015-09-15 04:35:26,'none',11,15,11,7,7
2015-09-15 04:41:26,'none',4,11,3,5,5
2015-09-15 04:47:26,'none',5,14,0,5,5
2015-09-15 04:53:26,'none',5,10,0,5,5
2015-09-15 04:59:26,'none',3,7,1,5,5
2015-09-15 05:05:26,'none',0,3,0,5,5
2015-09-15 05:11:26,'none',0,11,0,4,4
2015-09-15 05:17:26,'none',0,15,0,1,1
2015-09-15 05:23:26,'action1',0,14,0,0,0
2015-09-15 05:29:26,'none',4,14,6,2,2
2015-09-15 05:35:26,'none',5,10,9,2,2
2015-09-15 05:41:26,'none',8,10,15,3,3
2015-09-15 05:47:26,'none',11,9,12,5,5
2015-09-15 05:53:26,'none',14,7,12,9,9
2015-09-15 05:59:26,'none',8,14,10,7,7
2015-09-15 06:05:26,'none',9,0,15,7,7
2015-09-15 06:11:26,'none',9,2,11,7,7
2015-09-15 06:17:26,'none',7,0,0,7,7
2015-09-15 06:23:26,'none',0,0,0,3,3
2015-09-15 06:29:26,'none',3,0,6,4,4
2015-09-15 06:35:26,'none',10,5,6,7,7
2015-09-15 06:41:26,'none',13,5,7,8,8
2015-09-15 06:47:26,'none',12,3,9,8,8
2015-09-15 06:53:26,'none',12,0,7,13,13
2015-09-15 06:59:26,'none',15,0,5,14,14
2015-09-15 07:05:26,'none',12,0,0,14,14
2015-09-15 07:11:26,'none',11,0,0,12,12
2015-09-15 07:17:26,'none',7,3,0,10,10
2015-09-15 07:23:26,'none',12,7,1,14,14
2015-09-15 07:29:26,'none',11,0,3,14,14
2015-09-15 07:35:26,'none',6,3,2,12,12
2015-09-15 07:41:26,'none',12,2,10,14,14
2015-09-15 07:47:26,'action1',9,1,11,13,13
2015-09-15 07:53:26,'none',12,0,0,14,14
2015-09-15 07:59:26,'none',12,6,11,14,14
2015-09-15 08:05:26,'none',11,7,13,14,14
2015-09-15 08:11:26,'none',7,8,12,14,14
2015-09-15 08:17:26,'none',1,0,11,13,13
2015-09-15 08:23:26,'none',10,12,12,14,14
2015-09-15 08:29:26,'none',8,14,14,14,14
2015-09-15 08:35:26,'none',11,8,12,14,14
2015-09-15 08:41:26,'none',11,8,14,14,14
2015-09-15 08:47:26,'none',13,12,13,15,15
2015-09-15 08:53:26,'none',0,7,10,14,14
2015-09-15 08:59:26,'none',2,12,11,14,14
2015-09-15 09:05:26,'none',11,12,11,15,15
2015-09-15 09:11:26,'none',0,1,4,13,13
2015-09-15 09:17:26,'none',3,0,0,13,13
2015-09-15 09:23:26,'none',10,5,0,14,14
2015-09-15 09:29:26,'none',9,6,0,14,14
2015-09-15 09:35:26,'none',0,4,0,11,11
2015-09-15 09:41:26,'none',3,4,2,12,12
2015-09-15 09:47:26,'none',3,6,8,12,12
2015-09-15 09:53:26,'none',4,0,4,12,12
2015-09-15 09:59:26,'none',10,3,8,13,13
2015-09-15 10:05:26,'none',8,0,4,13,13
2015-09-15 10:11:26,'none',4,3,0,12,12
2015-09-15 10:17:26,'none',9,0,7,13,13
2015-09-15 10:23:26,'none',10,0,0,13,13
2015-09-15 10:29:26,'none',0,0,0,12,12
2015-09-15 10:35:26,'none',1,2,0,12,12
2015-09-15 10:41:26,'none',3,0,0,12,12
2015-09-15 10:47:26,'none',0,3,0,12,12
2015-09-15 10:53:26,'none',10,11,8,13,13
2015-09-15 10:59:26,'none',3,13,14,12,12
2015-09-15 11:05:26,'none',1,14,11,12,12
2015-09-15 11:11:26,'none',12,12,14,14,14
2015-09-15 11:17:26,'none',12,8,13,15,15
2015-09-15 11:23:26,'none',6,0,11,14,14
2015-09-15 11:29:26,'none',6,2,9,12,12
2015-09-15 11:35:26,'none',6,0,12,12,12
2015-09-15 11:41:26,'none',0,0,4,13,13
2015-09-15 11:47:26,'none',1,0,0,13,13
2015-09-15 11:53:26,'none',2,9,0,14,14
2015-09-15 11:59:26,'none',4,10,3,14,14
2015-09-15 12:05:26,'action2',10,7,9,14,14
2015-09-15 12:11:26,'none',9,11,7,14,14
2015-09-15 12:17:26,'none',9,10,7,14,14
2015-09-15 12:23:26,'none',7,10,8,14,14
2015-09-15 12:29:26,'none',14,9,10,15,15
2015-09-15 12:35:26,'none',0,13,11,14,14
2015-09-15 12:41:26,'none',2,0,5,14,14
2015-09-15 12:47:26,'none',0,0,0,13,13
2015-09-15 12:53:26,'none',2,0,0,12,12
2015-09-15 12:59:26,'none',0,0,0,11,11
2015-09-15 13:05:26,'none',0,4,4,11,11
2015-09-15 13:11:26,'none',0,10,4,11,11
2015-09-15 13:17:26,'none',0,0,0,9,9
2015-09-15 13:23:26,'none',0,0,1,9,9
2015-09-15 13:29:26,'none',0,6,3,9,9
2015-09-15 13:35:26,'none',0,7,1,9,9
2015-09-15 13:41:26,'none',0,8,1,6,6
2015-09-15 13:47:26,'none',0,5,0,4,4
2015-09-15 13:53:26,'none',1,13,5,4,4
2015-09-15 13:59:26,'none',2,4,0,4,4
2015-09-15 14:05:26,'none',4,14,2,5,5
2015-09-15 14:11:26,'none',9,13,3,7,7
2015-09-15 14:17:26,'none',8,12,7,6,6
2015-09-15 14:23:26,'none',5,10,7,6,6
2015-09-15 14:29:26,'none',12,11,9,8,8
2015-09-15 14:35:26,'none',14,0,6,10,10
2015-09-15 14:41:26,'none',9,3,0,9,9
2015-09-15 14:47:26,'none',8,0,0,8,8
2015-09-15 14:53:26,'none',12,9,0,10,10
2015-09-15 14:59:26,'none',0,12,1,8,8
2015-09-15 15:05:26,'none',0,12,12,8,8
2015-09-15 15:11:26,'none',0,12,12,5,5
2015-09-15 15:17:26,'none',0,5,8,4,4
2015-09-15 15:23:26,'none',0,0,7,2,2
2015-09-15 15:29:26,'none',2,1,10,3,3
2015-09-15 15:35:26,'none',4,5,4,5,5
2015-09-15 15:41:26,'none',5,0,5,2,2
2015-09-15 15:47:26,'none',8,2,5,3,3
2015-09-15 15:53:26,'none',10,6,15,4,4
2015-09-15 15:59:26,'none',10,0,14,5,5
2015-09-15 16:05:26,'none',9,5,15,5,5
2015-09-15 16:11:26,'none',7,6,2,4,4
2015-09-15 16:17:26,'none',1,11,4,3,3
2015-09-15 16:23:26,'none',0,12,9,3,3
2015-09-15 16:29:26,'none',0,8,14,3,3
2015-09-15 16:35:26,'none',0,6,8,3,3
2015-09-15 16:41:26,'none',1,6,9,3,3
2015-09-15 16:47:26,'none',0,0,5,1,1
2015-09-15 16:53:26,'none',0,0,4,1,1
2015-09-15 16:59:26,'none',2,0,8,2,2
2015-09-15 17:05:26,'none',1,10,8,1,1
2015-09-15 17:11:26,'none',0,12,5,1,1
2015-09-15 17:17:26,'none',0,14,6,1,1
2015-09-15 17:23:26,'none',0,14,9,0,0
2015-09-15 17:29:26,'none',0,13,5,0,0
2015-09-15 17:35:26,'none',0,8,0,0,0
2015-09-15 17:41:26,'none',6,7,0,2,2
2015-09-15 17:47:26,'none',5,0,0,2,2
2015-09-15 17:53:26,'none',0,0,0,0,0
2015-09-15 17:59:26,'none',0,0,1,0,0
2015-09-15 18:05:26,'none',0,6,0,0,0
2015-09-15 18:11:26,'action1',0,9,1,0,0
2015-09-15 18:17:26,'none',1,7,0,1,1
2015-09-15 18:23:26,'none',9,6,9,3,3
2015-09-15 18:29:26,'none',8,3,1,3,3
2015-09-15 18:35:26,'none',8,0,2,3,3
2015-09-15 18:41:26,'none',13,10,10,5,5
2015-09-15 18:47:26,'none',11,14,13,4,4
2015-09-15 18:53:26,'none',10,13,14,6,6
2015-09-15 18:59:26,'none',11,12,14,15,15
2015-09-15 19:05:26,'none',6,10,13,10,10
